"","name","taxonKey","familyKey","genusKey","acceptedScientificName","order","family","genus","decimalLongitude","decimalLatitude","elevation"
"1581","Allium austrosibiricum",2857658,7682,9624496,"Allium austrosibiricum N.Friesen","Asparagales","Amaryllidaceae","Allium",92.833417,47.0115,NA
"1582","Allium altyncolicum",2856817,7682,9624496,"Allium altyncolicum N.Friesen","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1583","Allium altyncolicum",2856817,7682,9624496,"Allium altyncolicum N.Friesen","Asparagales","Amaryllidaceae","Allium",88.63062,52.43502,NA
"1584","Allium altyncolicum",2856817,7682,9624496,"Allium altyncolicum N.Friesen","Asparagales","Amaryllidaceae","Allium",88.63062,52.43502,NA
"1585","Allium altyncolicum",2856817,7682,9624496,"Allium altyncolicum N.Friesen","Asparagales","Amaryllidaceae","Allium",87.57972,51.761665,435
"1586","Allium altyncolicum",2856817,7682,9624496,"Allium altyncolicum N.Friesen","Asparagales","Amaryllidaceae","Allium",NA,NA,436
"1587","Allium anisopodium",2857361,7682,9624496,"Allium anisopodium Ledeb.","Asparagales","Amaryllidaceae","Allium",90.22222,54.67367,NA
"1588","Allium anisopodium",2857361,7682,9624496,"Allium anisopodium Ledeb.","Asparagales","Amaryllidaceae","Allium",103.280577,52.911293,NA
"1589","Allium anisopodium",2857361,7682,9624496,"Allium anisopodium Ledeb.","Asparagales","Amaryllidaceae","Allium",107.407424,53.224652,NA
"1590","Allium anisopodium",2857361,7682,9624496,"Allium anisopodium Ledeb.","Asparagales","Amaryllidaceae","Allium",106.836526,53.045425,NA
"1591","Allium anisopodium",2857361,7682,9624496,"Allium anisopodium Ledeb.","Asparagales","Amaryllidaceae","Allium",114.548889,50.953056,NA
"1592","Allium albidum",7481944,7682,9624496,"Allium albidum Fisch.","Asparagales","Amaryllidaceae","Allium",23.690601,46.563583,NA
"1593","Allium albidum",7481944,7682,9624496,"Allium albidum Fisch.","Asparagales","Amaryllidaceae","Allium",10.671,63.434,NA
"1594","Allium albidum",7481944,7682,9624496,"Allium albidum Fisch.","Asparagales","Amaryllidaceae","Allium",10.671,63.434,NA
"1595","Allium albidum",7481944,7682,9624496,"Allium albidum Fisch.","Asparagales","Amaryllidaceae","Allium",44.64526,41.66489,NA
"1596","Allium albidum",7481944,7682,9624496,"Allium albidum Fisch.","Asparagales","Amaryllidaceae","Allium",10.671,63.434,NA
"1597","Allium pallasii",2855934,7682,9624496,"Allium pallasii Murray","Asparagales","Amaryllidaceae","Allium",75.325202,44.482301,NA
"1598","Allium pallasii",2855934,7682,9624496,"Allium pallasii Murray","Asparagales","Amaryllidaceae","Allium",79.155483,43.371991,NA
"1599","Allium pallasii",2855934,7682,9624496,"Allium pallasii Murray","Asparagales","Amaryllidaceae","Allium",74.766098,41.20438,NA
"1600","Allium pallasii",2855934,7682,9624496,"Allium pallasii Murray","Asparagales","Amaryllidaceae","Allium",74.141335,41.922941,NA
"1601","Allium pallasii",2855934,7682,9624496,"Allium pallasii Murray","Asparagales","Amaryllidaceae","Allium",74.626666,42.79892,NA
"1602","Allium forrestii",2857759,7682,9624496,"Allium forrestii Diels","Asparagales","Amaryllidaceae","Allium",99.867778,28.596944,4855
"1603","Allium forrestii",2857759,7682,9624496,"Allium forrestii Diels","Asparagales","Amaryllidaceae","Allium",99.867778,28.596944,4855
"1604","Allium forrestii",2857759,7682,9624496,"Allium forrestii Diels","Asparagales","Amaryllidaceae","Allium",98.941667,27.762306,4354
"1605","Allium forrestii",2857759,7682,9624496,"Allium forrestii Diels","Asparagales","Amaryllidaceae","Allium",10.671,63.434,NA
"1606","Allium forrestii",2857759,7682,9624496,"Allium forrestii Diels","Asparagales","Amaryllidaceae","Allium",10.671,63.434,NA
"1607","Allium listera",2856544,7682,9624496,"Allium listera Stearn","Asparagales","Amaryllidaceae","Allium",NA,NA,1900
"1608","Allium listera",2856544,7682,9624496,"Allium listera Stearn","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1609","Allium listera",2856544,7682,9624496,"Allium listera Stearn","Asparagales","Amaryllidaceae","Allium",0,0,NA
"1610","Allium zergericum",2857306,7682,9624496,"Allium zergericum F.O.Khass. & R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",73.620864,40.825078,880
"1611","Allium zergericum",2857306,7682,9624496,"Allium zergericum F.O.Khass. & R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1612","Allium zergericum",2857306,7682,9624496,"Allium zergericum F.O.Khass. & R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1613","Allium carolinianum",8410853,7682,9624496,"Allium carolinianum Redouté","Asparagales","Amaryllidaceae","Allium",72.84333,37.7825,3739
"1614","Allium carolinianum",8410853,7682,9624496,"Allium carolinianum Redouté","Asparagales","Amaryllidaceae","Allium",73.96167,37.95139,3859
"1615","Allium carolinianum",8410853,7682,9624496,"Allium carolinianum Redouté","Asparagales","Amaryllidaceae","Allium",72.84333,37.7825,3739
"1616","Allium carolinianum",8410853,7682,9624496,"Allium carolinianum Redouté","Asparagales","Amaryllidaceae","Allium",73.578147,37.022034,NA
"1617","Allium carolinianum",8410853,7682,9624496,"Allium carolinianum Redouté","Asparagales","Amaryllidaceae","Allium",76.991234,43.050068,NA
"1618","Allium fistulosum",2856504,7682,9624496,"Allium fistulosum L.","Asparagales","Amaryllidaceae","Allium",107.747222,51.818056,NA
"1619","Allium fistulosum",2856504,7682,9624496,"Allium fistulosum L.","Asparagales","Amaryllidaceae","Allium",7.07875,46.74812,672
"1620","Allium fistulosum",2856504,7682,9624496,"Allium fistulosum L.","Asparagales","Amaryllidaceae","Allium",120.314708,23.650885,NA
"1621","Allium fistulosum",2856504,7682,9624496,"Allium fistulosum L.","Asparagales","Amaryllidaceae","Allium",127.063446,36.897325,NA
"1622","Allium fistulosum",2856504,7682,9624496,"Allium fistulosum L.","Asparagales","Amaryllidaceae","Allium",14.954976,49.593712,NA
"1623","Allium spicatum",2857252,7682,9624496,"Allium spicatum (Prain) N.Friesen","Asparagales","Amaryllidaceae","Allium",92.12,30.12,4170
"1624","Allium spicatum",2857252,7682,9624496,"Allium spicatum (Prain) N.Friesen","Asparagales","Amaryllidaceae","Allium",90.88,29.35,3900
"1625","Allium spicatum",2857252,7682,9624496,"Allium spicatum (Prain) N.Friesen","Asparagales","Amaryllidaceae","Allium",91.05,29.67,3800
"1626","Allium spicatum",2857252,7682,9624496,"Allium spicatum (Prain) N.Friesen","Asparagales","Amaryllidaceae","Allium",92.13,30.12,4080
"1627","Allium spicatum",2857252,7682,9624496,"Allium spicatum (Prain) N.Friesen","Asparagales","Amaryllidaceae","Allium",91.98,29.3,4100
"1628","Allium keusgenii",5827022,7682,9624496,"Allium keusgenii R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",47.61389,34.64944,2270
"1629","Allium vineale",7792960,7682,9624496,"Allium vineale L.","Asparagales","Amaryllidaceae","Allium",-73.955365,40.796782,NA
"1630","Allium vineale",7792960,7682,9624496,"Allium vineale L.","Asparagales","Amaryllidaceae","Allium",-74.904199,40.596591,NA
"1631","Allium vineale",7792960,7682,9624496,"Allium vineale L.","Asparagales","Amaryllidaceae","Allium",-82.379805,34.887833,NA
"1632","Allium vineale",7792960,7682,9624496,"Allium vineale L.","Asparagales","Amaryllidaceae","Allium",-73.743729,40.748234,NA
"1633","Allium vineale",7792960,7682,9624496,"Allium vineale L.","Asparagales","Amaryllidaceae","Allium",-73.988535,40.959669,NA
"1634","Allium cepa var. aggregatum",2857717,7682,9624496,"Allium cepa L.","Asparagales","Amaryllidaceae","Allium",-95.2125,18.448889,300
"1635","Allium cepa var. aggregatum",2857717,7682,9624496,"Allium cepa L.","Asparagales","Amaryllidaceae","Allium",-95.2125,18.44916,300
"1636","Allium cepa var. aggregatum",2857717,7682,9624496,"Allium cepa L.","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1637","Allium cepa var. aggregatum",2857717,7682,9624496,"Allium cepa L.","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1638","Allium cepa var. aggregatum",2857717,7682,9624496,"Allium cepa L.","Asparagales","Amaryllidaceae","Allium",21.1903,46.5511,NA
"1639","Allium siculum",2856206,7682,9624496,"Allium siculum subsp. dioscoridis (Sm.) K.Richt.","Asparagales","Amaryllidaceae","Allium",34.91653,44.941771,NA
"1640","Allium siculum",2856206,7682,9624496,"Allium siculum subsp. dioscoridis (Sm.) K.Richt.","Asparagales","Amaryllidaceae","Allium",34.885154,44.930332,NA
"1641","Allium siculum",2856204,7682,9624496,"Allium siculum Ucria","Asparagales","Amaryllidaceae","Allium",-77.130125,38.934263,NA
"1642","Allium siculum",2856204,7682,9624496,"Allium siculum Ucria","Asparagales","Amaryllidaceae","Allium",-71.436007,42.481888,NA
"1643","Allium siculum",2856204,7682,9624496,"Allium siculum Ucria","Asparagales","Amaryllidaceae","Allium",-122.605506,47.08319,NA
"1644","Allium jesdianum subsp. remediorum",5827023,7682,9624496,"Allium remediorum (R.M.Fritsch) R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",51.67611,30.5125,2380
"1645","Allium jesdianum subsp. remediorum",5827023,7682,9624496,"Allium remediorum (R.M.Fritsch) R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",52.01056,29.625,2250
"1646","Allium jesdianum subsp. remediorum",5827023,7682,9624496,"Allium remediorum (R.M.Fritsch) R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",54.09944,31.61028,2660
"1647","Allium jesdianum subsp. remediorum",5827023,7682,9624496,"Allium remediorum (R.M.Fritsch) R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",49.43528,33.86639,2750
"1648","Allium jesdianum subsp. remediorum",5827023,7682,9624496,"Allium remediorum (R.M.Fritsch) R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",48.34472,33.97611,2100
"1649","Allium jesdianum subsp. angustitepalum",2857406,7682,9624496,"Allium jesdianum subsp. angustitepalum (Wendelbo) F.O.Khass. & R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",66.8625,38.0475,1820
"1650","Allium jesdianum subsp. angustitepalum",2857406,7682,9624496,"Allium jesdianum subsp. angustitepalum (Wendelbo) F.O.Khass. & R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",66.83722,38.02278,1550
"1651","Allium jesdianum subsp. angustitepalum",2857406,7682,9624496,"Allium jesdianum subsp. angustitepalum (Wendelbo) F.O.Khass. & R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1652","Allium jesdianum subsp. angustitepalum",2857406,7682,9624496,"Allium jesdianum subsp. angustitepalum (Wendelbo) F.O.Khass. & R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1653","Allium jesdianum subsp. angustitepalum",2857406,7682,9624496,"Allium jesdianum subsp. angustitepalum (Wendelbo) F.O.Khass. & R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1654","Allium jesdianum subsp. jesdianum",7227610,7682,9624496,"Allium jesdianum subsp. jesdianum","Asparagales","Amaryllidaceae","Allium",NA,NA,2450
"1655","Allium jesdianum subsp. jesdianum",7227610,7682,9624496,"Allium jesdianum subsp. jesdianum","Asparagales","Amaryllidaceae","Allium",NA,NA,2450
"1656","Allium jesdianum subsp. jesdianum",7227610,7682,9624496,"Allium jesdianum subsp. jesdianum","Asparagales","Amaryllidaceae","Allium",NA,NA,2450
"1657","Allium jesdianum subsp. jesdianum",7227610,7682,9624496,"Allium jesdianum subsp. jesdianum","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1658","Allium jesdianum subsp. jesdianum",7227610,7682,9624496,"Allium jesdianum subsp. jesdianum","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1659","Allium bisotunense",5826979,7682,9624496,"Allium bisotunense R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",47.57833,34.45694,1600
"1660","Allium lipskyanum",2856564,7682,9624496,"Allium lipskyanum Vved.","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1661","Allium lipskyanum",2856564,7682,9624496,"Allium lipskyanum Vved.","Asparagales","Amaryllidaceae","Allium",NA,NA,2300
"1662","Allium lipskyanum",2856564,7682,9624496,"Allium lipskyanum Vved.","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1663","Allium lipskyanum",2856564,7682,9624496,"Allium lipskyanum Vved.","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1664","Allium lipskyanum",2856564,7682,9624496,"Allium lipskyanum Vved.","Asparagales","Amaryllidaceae","Allium",NA,NA,2300
"1665","Allium majus",2857296,7682,9624496,"Allium majus Vved.","Asparagales","Amaryllidaceae","Allium",NA,NA,1300
"1666","Allium majus",2857296,7682,9624496,"Allium majus Vved.","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1667","Allium majus",2857296,7682,9624496,"Allium majus Vved.","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1668","Allium majus",2857296,7682,9624496,"Allium majus Vved.","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1669","Allium majus",2857296,7682,9624496,"Allium majus Vved.","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1670","Allium koelzii",2856364,7682,9624496,"Allium koelzii (Wendelbo) Perss. & Wendelbo","Asparagales","Amaryllidaceae","Allium",47.61556,34.65278,2490
"1671","Allium koelzii",2856364,7682,9624496,"Allium koelzii (Wendelbo) Perss. & Wendelbo","Asparagales","Amaryllidaceae","Allium",51.19667,31.55389,1920
"1672","Allium koelzii",2856364,7682,9624496,"Allium koelzii (Wendelbo) Perss. & Wendelbo","Asparagales","Amaryllidaceae","Allium",48.45861,33.64333,2300
"1673","Allium koelzii",2856364,7682,9624496,"Allium koelzii (Wendelbo) Perss. & Wendelbo","Asparagales","Amaryllidaceae","Allium",48.34778,33.97444,2200
"1674","Allium koelzii",2856364,7682,9624496,"Allium koelzii (Wendelbo) Perss. & Wendelbo","Asparagales","Amaryllidaceae","Allium",47.38361,34.42861,1680
"1675","Allium kuhsorkhense",2856545,7682,9624496,"Allium kuhsorkhense R.M.Fritsch & Joharchi","Asparagales","Amaryllidaceae","Allium",59.26167,36.34167,1535
"1676","Allium kuhsorkhense",2856545,7682,9624496,"Allium kuhsorkhense R.M.Fritsch & Joharchi","Asparagales","Amaryllidaceae","Allium",59.26167,36.00833,1535
"1677","Allium kuhsorkhense",2856545,7682,9624496,"Allium kuhsorkhense R.M.Fritsch & Joharchi","Asparagales","Amaryllidaceae","Allium",59.1515,36.171333,1840
"1678","Allium kuhsorkhense",2856545,7682,9624496,"Allium kuhsorkhense R.M.Fritsch & Joharchi","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1679","Allium isakulii subsp. balkhanicum",2857694,7682,9624496,"Allium balkhanicum (R.M.Fritsch & F.O.Khass.) R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",NA,NA,450
"1680","Allium isakulii subsp. balkhanicum",2857694,7682,9624496,"Allium balkhanicum (R.M.Fritsch & F.O.Khass.) R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",NA,NA,450
"1681","Allium isakulii subsp. balkhanicum",2857694,7682,9624496,"Allium balkhanicum (R.M.Fritsch & F.O.Khass.) R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1682","Allium isakulii subsp. balkhanicum",2857694,7682,9624496,"Allium balkhanicum (R.M.Fritsch & F.O.Khass.) R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1683","Allium isakulii subsp. subkopetdagense",2857695,7682,9624496,"Allium subkopetdagense (R.M.Fritsch & F.O.Khass.) R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",NA,NA,775
"1684","Allium isakulii subsp. subkopetdagense",2857695,7682,9624496,"Allium subkopetdagense (R.M.Fritsch & F.O.Khass.) R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",NA,NA,800
"1685","Allium isakulii subsp. subkopetdagense",2857695,7682,9624496,"Allium subkopetdagense (R.M.Fritsch & F.O.Khass.) R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",NA,NA,800
"1686","Allium isakulii subsp. subkopetdagense",2857695,7682,9624496,"Allium subkopetdagense (R.M.Fritsch & F.O.Khass.) R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",NA,NA,800
"1687","Allium isakulii subsp. subkopetdagense",2857695,7682,9624496,"Allium subkopetdagense (R.M.Fritsch & F.O.Khass.) R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",NA,NA,800
"1688","Allium intradarvazicum",5826986,7682,9624496,"Allium intradarvazicum R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",70.86833,38.63389,2800
"1689","Allium intradarvazicum",5826986,7682,9624496,"Allium intradarvazicum R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1690","Allium intradarvazicum",5826986,7682,9624496,"Allium intradarvazicum R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1691","Allium intradarvazicum",5826986,7682,9624496,"Allium intradarvazicum R.M.Fritsch","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1692","Allium czelghauricum",2856331,7682,9624496,"Allium czelghauricum Bordz.","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1693","Allium prostratum",2856528,7682,9624496,"Allium prostratum Trevir.","Asparagales","Amaryllidaceae","Allium",102.965278,49.719444,NA
"1694","Allium prostratum",2856528,7682,9624496,"Allium prostratum Trevir.","Asparagales","Amaryllidaceae","Allium",102.965278,49.719444,NA
"1695","Allium prostratum",2856528,7682,9624496,"Allium prostratum Trevir.","Asparagales","Amaryllidaceae","Allium",102.965278,49.719444,NA
"1696","Allium prostratum",2856528,7682,9624496,"Allium prostratum Trevir.","Asparagales","Amaryllidaceae","Allium",102.965278,49.719444,NA
"1697","Allium prostratum",2856528,7682,9624496,"Allium prostratum Trevir.","Asparagales","Amaryllidaceae","Allium",102.965278,49.719444,NA
"1698","Allium azutavicum",2856990,7682,9624496,"Allium azutavicum Kotukhov","Asparagales","Amaryllidaceae","Allium",NA,NA,1300
"1699","Allium burjaticum",2857299,7682,9624496,"Allium burjaticum N.Friesen","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1700","Allium burjaticum",2857299,7682,9624496,"Allium burjaticum N.Friesen","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1701","Allium burjaticum",2857299,7682,9624496,"Allium burjaticum N.Friesen","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1702","Allium burjaticum",2857299,7682,9624496,"Allium burjaticum N.Friesen","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1703","Allium burjaticum",2857299,7682,9624496,"Allium burjaticum N.Friesen","Asparagales","Amaryllidaceae","Allium",NA,NA,2450
"1704","Allium mongolicum",2857345,7682,9624496,"Allium mongolicum Regel","Asparagales","Amaryllidaceae","Allium",106.26503,45.763159,NA
"1705","Allium mongolicum",2857345,7682,9624496,"Allium mongolicum Regel","Asparagales","Amaryllidaceae","Allium",104.810869,45.239117,NA
"1706","Allium mongolicum",2857345,7682,9624496,"Allium mongolicum Regel","Asparagales","Amaryllidaceae","Allium",104.063243,44.651116,NA
"1707","Allium mongolicum",2857345,7682,9624496,"Allium mongolicum Regel","Asparagales","Amaryllidaceae","Allium",107.100115,42.771491,NA
"1708","Allium mongolicum",2857345,7682,9624496,"Allium mongolicum Regel","Asparagales","Amaryllidaceae","Allium",107.100458,42.771743,NA
"1709","Allium monadelphum",2855786,7682,9624496,"Allium atrosanguineum var. atrosanguineum","Asparagales","Amaryllidaceae","Allium",92.24511,52.23408,1676
"1710","Allium monadelphum",2855786,7682,9624496,"Allium atrosanguineum var. atrosanguineum","Asparagales","Amaryllidaceae","Allium",92.22672,52.24314,1872
"1711","Allium monadelphum",2855786,7682,9624496,"Allium atrosanguineum var. atrosanguineum","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1712","Allium monadelphum",2855786,7682,9624496,"Allium atrosanguineum var. atrosanguineum","Asparagales","Amaryllidaceae","Allium",94.75,52.4,2130
"1713","Allium monadelphum",2855786,7682,9624496,"Allium atrosanguineum var. atrosanguineum","Asparagales","Amaryllidaceae","Allium",103.438,51.109,NA
"1714","Allium microdictyon",2855797,7682,9624496,"Allium microdictyon Prokh.","Asparagales","Amaryllidaceae","Allium",59.331622,56.559527,NA
"1715","Allium microdictyon",2855797,7682,9624496,"Allium microdictyon Prokh.","Asparagales","Amaryllidaceae","Allium",83.115642,54.825242,NA
"1716","Allium microdictyon",2855797,7682,9624496,"Allium microdictyon Prokh.","Asparagales","Amaryllidaceae","Allium",72.322544,57.264974,NA
"1717","Allium microdictyon",2855797,7682,9624496,"Allium microdictyon Prokh.","Asparagales","Amaryllidaceae","Allium",72.325308,57.264512,NA
"1718","Allium microdictyon",2855797,7682,9624496,"Allium microdictyon Prokh.","Asparagales","Amaryllidaceae","Allium",72.330543,57.278091,NA
"1719","Allium maximowiczii",2856527,7682,9624496,"Allium maximowiczii Regel","Asparagales","Amaryllidaceae","Allium",124.025318,53.994191,NA
"1720","Allium maximowiczii",2856527,7682,9624496,"Allium maximowiczii Regel","Asparagales","Amaryllidaceae","Allium",127.261844,53.728185,NA
"1721","Allium maximowiczii",2856533,7682,9624496,"Allium maximowiczii Regel","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1722","Allium maximowiczii",2856527,7682,9624496,"Allium maximowiczii Regel","Asparagales","Amaryllidaceae","Allium",118.938622,47.272003,NA
"1723","Allium maximowiczii",2856527,7682,9624496,"Allium maximowiczii Regel","Asparagales","Amaryllidaceae","Allium",132.428259,43.178629,NA
"1724","Allium macranthum",2857661,7682,9624496,"Allium macranthum Baker","Asparagales","Amaryllidaceae","Allium",10.671,63.434,NA
"1725","Allium macranthum",2857663,7682,9624496,"Allium macranthum Baker","Asparagales","Amaryllidaceae","Allium",10.671,63.434,NA
"1726","Allium macranthum",2857661,7682,9624496,"Allium macranthum Baker","Asparagales","Amaryllidaceae","Allium",10.671,63.434,NA
"1727","Allium macranthum",2857663,7682,9624496,"Allium macranthum Baker","Asparagales","Amaryllidaceae","Allium",10.671,63.434,NA
"1728","Allium macranthum",2857663,7682,9624496,"Allium macranthum Baker","Asparagales","Amaryllidaceae","Allium",10.671,63.434,NA
"1729","Allium lusitanicum",2855705,7682,9624496,"Allium lusitanicum Lam.","Asparagales","Amaryllidaceae","Allium",7.07875,46.74812,671
"1730","Allium lusitanicum",2855705,7682,9624496,"Allium lusitanicum Lam.","Asparagales","Amaryllidaceae","Allium",6.95196,46.29786,434.5
"1731","Allium lusitanicum",2855705,7682,9624496,"Allium lusitanicum Lam.","Asparagales","Amaryllidaceae","Allium",6.95196,46.29786,454.5
"1732","Allium lusitanicum",2855705,7682,9624496,"Allium lusitanicum Lam.","Asparagales","Amaryllidaceae","Allium",9.5045,46.86497,689
"1733","Allium lusitanicum",2855705,7682,9624496,"Allium lusitanicum Lam.","Asparagales","Amaryllidaceae","Allium",7.99068,46.34255,1032
"1734","Allium lineare",2856148,7682,9624496,"Allium lineare L.","Asparagales","Amaryllidaceae","Allium",16.578184,56.582699,NA
"1735","Allium lineare",2856148,7682,9624496,"Allium lineare L.","Asparagales","Amaryllidaceae","Allium",8.20127,47.46577,488
"1736","Allium lineare",2856148,7682,9624496,"Allium lineare L.","Asparagales","Amaryllidaceae","Allium",8.20127,47.46577,449.5
"1737","Allium lineare",2856148,7682,9624496,"Allium lineare L.","Asparagales","Amaryllidaceae","Allium",13.915599,42.21142,NA
"1738","Allium lineare",2856148,7682,9624496,"Allium lineare L.","Asparagales","Amaryllidaceae","Allium",11.275523,43.765075,NA
"1739","Allium ledebourianum",4928337,7682,9624496,"Allium ledebourianum Schult. & Schult.f.","Asparagales","Amaryllidaceae","Allium",82.971913,51.047375,NA
"1740","Allium ledebourianum",4928337,7682,9624496,"Allium ledebourianum Schult. & Schult.f.","Asparagales","Amaryllidaceae","Allium",82.969101,51.047958,NA
"1741","Allium ledebourianum",4928337,7682,9624496,"Allium ledebourianum Schult. & Schult.f.","Asparagales","Amaryllidaceae","Allium",82.99,51.059167,NA
"1742","Allium ledebourianum",4928337,7682,9624496,"Allium ledebourianum Schult. & Schult.f.","Asparagales","Amaryllidaceae","Allium",82.988632,51.055962,NA
"1743","Allium ledebourianum",4928337,7682,9624496,"Allium ledebourianum Schult. & Schult.f.","Asparagales","Amaryllidaceae","Allium",82.968544,51.047928,NA
"1744","Allium stipitatum",2856593,7682,9624496,"Allium stipitatum Regel","Asparagales","Amaryllidaceae","Allium",13.006141,55.608801,NA
"1745","Allium stipitatum",2856593,7682,9624496,"Allium stipitatum Regel","Asparagales","Amaryllidaceae","Allium",13.00686,55.609065,NA
"1746","Allium stipitatum",2856593,7682,9624496,"Allium stipitatum Regel","Asparagales","Amaryllidaceae","Allium",13.006159,55.608786,NA
"1747","Allium stipitatum",2856593,7682,9624496,"Allium stipitatum Regel","Asparagales","Amaryllidaceae","Allium",13.005746,55.608888,NA
"1748","Allium stipitatum",2856593,7682,9624496,"Allium stipitatum Regel","Asparagales","Amaryllidaceae","Allium",13.006141,55.608801,NA
"1749","Allium schubertii",2857583,7682,9624496,"Allium schubertii Zucc.","Asparagales","Amaryllidaceae","Allium",34.854659,32.582493,NA
"1750","Allium schubertii",2857583,7682,9624496,"Allium schubertii Zucc.","Asparagales","Amaryllidaceae","Allium",35.005776,32.739977,NA
"1751","Allium schubertii",2857583,7682,9624496,"Allium schubertii Zucc.","Asparagales","Amaryllidaceae","Allium",34.905387,32.493594,NA
"1752","Allium schubertii",2857583,7682,9624496,"Allium schubertii Zucc.","Asparagales","Amaryllidaceae","Allium",35.652395,32.864718,NA
"1753","Allium schubertii",2857583,7682,9624496,"Allium schubertii Zucc.","Asparagales","Amaryllidaceae","Allium",34.848543,32.416227,NA
"1754","Allium protensum",2856724,7682,9624496,"Allium protensum Wendelbo","Asparagales","Amaryllidaceae","Allium",70.700349,43.444001,NA
"1755","Allium protensum",2856724,7682,9624496,"Allium protensum Wendelbo","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1756","Allium protensum",2856724,7682,9624496,"Allium protensum Wendelbo","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1757","Allium protensum",2856724,7682,9624496,"Allium protensum Wendelbo","Asparagales","Amaryllidaceae","Allium",76.04528,44.90139,370
"1758","Allium protensum",2856724,7682,9624496,"Allium protensum Wendelbo","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"1759","Allium oreophilum",2856614,7682,9624496,"Allium oreophilum C.A.Mey.","Asparagales","Amaryllidaceae","Allium",47.896743,41.265138,NA
"1760","Allium oreophilum",2856614,7682,9624496,"Allium oreophilum C.A.Mey.","Asparagales","Amaryllidaceae","Allium",12.048267,58.934429,NA
"1761","Allium oreophilum",2856614,7682,9624496,"Allium oreophilum C.A.Mey.","Asparagales","Amaryllidaceae","Allium",73.137584,42.292989,NA
"1762","Allium oreophilum",2856614,7682,9624496,"Allium oreophilum C.A.Mey.","Asparagales","Amaryllidaceae","Allium",26.757597,60.833595,NA
"1763","Allium oreophilum",2856614,7682,9624496,"Allium oreophilum C.A.Mey.","Asparagales","Amaryllidaceae","Allium",26.748644,60.837101,NA
"1764","Allium macleanii",2857679,7682,9624496,"Allium macleanii Baker","Asparagales","Amaryllidaceae","Allium",2.94533,51.08786,NA
"1765","Allium macleanii",2857679,7682,9624496,"Allium macleanii Baker","Asparagales","Amaryllidaceae","Allium",3.23973,51.1813,NA
"1766","Allium macleanii",2857679,7682,9624496,"Allium macleanii Baker","Asparagales","Amaryllidaceae","Allium",12.552662,48.880662,NA
